0,0,0,0,0,0.14285714285714285,0,0,0,0,0.14285714285714285,0,0.14285714285714285,0.2857142857142857,0,0,0,0,0.2857142857142857,0,0
0,0,0,0,0,0.14285714285714285,0,0,0.14285714285714285,0,0.14285714285714285,0,0.14285714285714285,0.2857142857142857,0,0,0,0,0.14285714285714285,0,0
0,0,0.2857142857142857,0,0,0.14285714285714285,0,0,0,0,0,0,0,0.14285714285714285,0,0,0,0.14285714285714285,0.2857142857142857,0,0
0,0,0.2857142857142857,0,0,0,0,0,0.14285714285714285,0,0.14285714285714285,0,0,0.14285714285714285,0,0,0,0.14285714285714285,0.14285714285714285,0,0
0,0,0.2857142857142857,0,0,0,0.14285714285714285,0,0,0,0.14285714285714285,0,0,0.14285714285714285,0.14285714285714285,0,0,0,0.14285714285714285,0,0
0,0,0.2857142857142857,0,0,0,0.14285714285714285,0,0.14285714285714285,0,0.14285714285714285,0,0,0.14285714285714285,0.14285714285714285,0,0,0,0,0,0
0,0,0,0,0,0.14285714285714285,0,0,0,0,0,0,0,0.42857142857142855,0,0.14285714285714285,0,0,0.14285714285714285,0.14285714285714285,0
0,0,0,0,0.14285714285714285,0.2857142857142857,0,0,0,0,0,0,0.14285714285714285,0.2857142857142857,0,0,0,0,0.14285714285714285,0,0
0,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0,0,0.14285714285714285,0,0,0.2857142857142857,0,0,0,0,0,0.14285714285714285,0
0,0.14285714285714285,0,0.14285714285714285,0,0,0,0,0.14285714285714285,0,0.14285714285714285,0,0,0.2857142857142857,0,0,0,0,0,0,0.14285714285714285
0,0,0,0,0,0.2857142857142857,0,0,0,0,0,0,0,0.2857142857142857,0,0,0,0.2857142857142857,0,0,0.14285714285714285
0,0.14285714285714285,0,0,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,0,0.2857142857142857,0,0.14285714285714285,0,0,0.14285714285714285,0,0
0,0,0.2857142857142857,0,0,0.14285714285714285,0,0,0.14285714285714285,0,0,0,0,0.14285714285714285,0,0,0,0.14285714285714285,0.14285714285714285,0,0
0,0,0.2857142857142857,0,0,0.14285714285714285,0,0,0.2857142857142857,0,0,0,0,0.14285714285714285,0,0,0,0.14285714285714285,0,0,0
0,0,0.2857142857142857,0,0,0.2857142857142857,0,0,0,0,0,0,0,0.14285714285714285,0,0,0,0.14285714285714285,0.14285714285714285,0,0
0,0,0.2857142857142857,0,0,0.14285714285714285,0,0,0.14285714285714285,0,0,0,0,0.14285714285714285,0,0,0,0.14285714285714285,0.14285714285714285,0,0
0,0,0.42857142857142855,0,0,0,0,0,0.14285714285714285,0,0,0.14285714285714285,0,0.14285714285714285,0,0,0,0,0.14285714285714285,0,0
0,0,0.42857142857142855,0,0,0,0,0,0,0,0,0.14285714285714285,0,0.14285714285714285,0,0,0,0,0.2857142857142857,0,0
0,0,0.14285714285714285,0,0,0.14285714285714285,0,0,0.2857142857142857,0,0,0,0,0.2857142857142857,0,0,0.14285714285714285,0,0,0,0
0,0,0,0,0,0,0,0,0.42857142857142855,0,0,0,0,0.2857142857142857,0,0,0,0.14285714285714285,0.14285714285714285,0,0
0,0,0,0,0,0,0,0,0.5714285714285714,0,0,0,0,0.2857142857142857,0,0,0,0.14285714285714285,0,0,0
0,0,0,0,0,0.14285714285714285,0,0,0.2857142857142857,0,0,0,0,0.42857142857142855,0,0,0,0,0,0,0.14285714285714285
0,0,0,0,0,0.14285714285714285,0.14285714285714285,0,0,0,0.14285714285714285,0,0,0.2857142857142857,0,0,0,0.14285714285714285,0,0.14285714285714285,0
0,0,0,0,0,0.14285714285714285,0,0,0.2857142857142857,0,0,0,0,0.42857142857142855,0,0,0,0,0,0,0.14285714285714285
0,0.14285714285714285,0.2857142857142857,0,0,0.14285714285714285,0,0,0.14285714285714285,0,0,0,0,0.14285714285714285,0,0,0,0.14285714285714285,0,0,0
0,0,0,0,0,0.14285714285714285,0,0,0.14285714285714285,0,0.14285714285714285,0,0,0.42857142857142855,0,0,0,0,0,0,0.14285714285714285
0,0,0,0,0,0.14285714285714285,0,0,0.14285714285714285,0,0,0,0,0.5714285714285714,0,0,0,0,0,0,0.14285714285714285
0,0,0,0,0,0,0,0,0,0.14285714285714285,0,0,0,0.42857142857142855,0,0,0,0,0.14285714285714285,0,0.2857142857142857
0,0,0,0,0,0.14285714285714285,0,0,0.14285714285714285,0,0,0,0,0.5714285714285714,0,0,0,0,0,0,0.14285714285714285
0,0,0,0,0,0.2857142857142857,0,0,0.14285714285714285,0,0,0,0,0.42857142857142855,0,0,0,0,0,0,0.14285714285714285
0,0,0,0,0,0.14285714285714285,0,0,0.14285714285714285,0,0.14285714285714285,0,0,0.42857142857142855,0,0,0,0,0,0,0.14285714285714285
0,0,0,0,0.14285714285714285,0,0.14285714285714285,0,0.14285714285714285,0,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0,0,0
0,0.14285714285714285,0,0,0,0,0.14285714285714285,0,0,0,0,0.14285714285714285,0.2857142857142857,0,0,0.14285714285714285,0,0.14285714285714285,0,0,0
0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0.25,0,0,0,0,0.125,0.375,0
0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0,0
0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0.375,0,0,0,0.25,0.125,0,0
0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0,0.125,0,0.125,0,0,0.25
0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0.375,0,0,0.125,0.125,0,0,0.125
0,0,0,0,0,0,0,0,0.125,0,0.25,0,0,0.375,0,0,0,0,0.125,0,0.125
0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.375,0,0,0,0.125,0.125,0.125,0
0,0,0,0.125,0,0.125,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0.125,0.125,0.25
0,0.125,0,0.125,0,0.125,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0.125,0.125,0.125
0,0,0.25,0,0,0,0,0,0,0,0.25,0,0.125,0.125,0,0,0.125,0,0,0,0.125
0,0,0,0,0.125,0,0.25,0,0.125,0,0.125,0,0,0.125,0,0,0,0,0.125,0,0.125
0,0.125,0.25,0,0,0.125,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0
0,0,0.25,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0.25,0.25,0,0
0,0,0.25,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.375,0,0
0,0.125,0.25,0,0,0.125,0,0,0.125,0,0.125,0,0,0,0,0,0,0.25,0,0,0
0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0.25,0,0,0,0.25,0.25,0,0
0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0.25,0,0,0.125,0.125,0.25,0,0
0,0,0,0,0,0.125,0.25,0,0,0,0.125,0.125,0,0.125,0,0,0,0,0.25,0,0
0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.125,0.125,0.25,0,0
0,0.125,0.25,0,0,0.125,0,0,0.125,0,0.125,0,0,0,0,0,0,0.25,0,0,0
0,0,0.5,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.25,0,0,0
0,0,0.375,0,0,0.125,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0.25,0,0
0,0.1111111111111111,0,0,0,0.1111111111111111,0,0,0.1111111111111111,0,0,0,0.1111111111111111,0.1111111111111111,0,0,0.1111111111111111,0.2222222222222222,0,0,0.1111111111111111
0,0,0,0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0,0,0,0.1111111111111111,0,0,0.1111111111111111
0,0,0,0.1111111111111111,0,0,0.1111111111111111,0.2222222222222222,0,0,0.1111111111111111,0,0,0,0,0.1111111111111111,0,0,0.2222222222222222,0,0.1111111111111111
0,0,0,0,0,0,0,0,0.1111111111111111,0,0.1111111111111111,0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0,0,0.2222222222222222,0,0,0
0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0
0,0,0,0,0,0.1,0,0,0.2,0,0.1,0,0,0.4,0,0,0,0.1,0,0,0.1
0,0.1,0,0,0,0.1,0,0,0.2,0,0.1,0,0,0.4,0,0,0,0,0,0,0.1
0,0,0,0,0,0.1,0,0,0.2,0,0.1,0,0,0.4,0,0,0,0,0.1,0,0.1
0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0.4,0,0,0,0,0.2,0,0.1
0,0,0.5454545454545454,0,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.18181818181818182,0,0,0
0,0.2727272727272727,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0,0.09090909090909091,0,0
0,0.18181818181818182,0.18181818181818182,0,0,0,0.09090909090909091,0,0,0,0,0,0,0,0,0,0.45454545454545453,0,0.09090909090909091,0,0
0,0,0,0.09090909090909091,0,0,0.09090909090909091,0,0,0,0.09090909090909091,0,0.2727272727272727,0.09090909090909091,0,0,0.09090909090909091,0.09090909090909091,0,0.18181818181818182,0
0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0.2727272727272727,0,0.09090909090909091,0,0,0,0,0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0.09090909090909091,0,0
0,0,0.5,0,0,0,0.08333333333333333,0,0,0,0,0,0.08333333333333333,0,0,0,0.16666666666666666,0,0.16666666666666666,0,0
0,0,0.4166666666666667,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0,0,0
0,0,0,0,0,0.08333333333333333,0,0,0,0,0.08333333333333333,0,0.08333333333333333,0.25,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0,0
0,0,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6923076923076923,0.15384615384615385,0.07692307692307693,0,0
0,0.15384615384615385,0.15384615384615385,0,0,0,0.07692307692307693,0,0,0,0,0,0,0,0,0,0.5384615384615384,0,0.07692307692307693,0,0
0,0,0.46153846153846156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0,0
0,0.15384615384615385,0,0,0.07692307692307693,0,0.38461538461538464,0,0,0,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0.07692307692307693,0,0.07692307692307693,0,0
0,0.15384615384615385,0,0.07692307692307693,0.07692307692307693,0,0,0,0,0.07692307692307693,0.07692307692307693,0,0.07692307692307693,0.07692307692307693,0,0.07692307692307693,0,0.15384615384615385,0.15384615384615385,0,0
0,0,0.42857142857142855,0,0,0.07142857142857142,0.07142857142857142,0,0,0,0,0,0.07142857142857142,0.07142857142857142,0,0,0.21428571428571427,0,0.07142857142857142,0,0
0,0.07142857142857142,0.21428571428571427,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0.5,0.14285714285714285,0,0,0
0,0,0.42857142857142855,0,0,0,0.07142857142857142,0,0,0,0,0,0.07142857142857142,0.07142857142857142,0,0,0.21428571428571427,0,0.14285714285714285,0,0
0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.14285714285714285,0.07142857142857142,0,0
0,0.07142857142857142,0.21428571428571427,0,0,0,0.07142857142857142,0,0,0,0,0.07142857142857142,0,0,0,0,0.5,0.07142857142857142,0,0,0
0,0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.35714285714285715,0.07142857142857142,0,0
0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333333,0.13333333333333333,0.06666666666666667,0,0
0,0.13333333333333333,0.2,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.5333333333333333,0,0.06666666666666667,0,0
0,0.13333333333333333,0.3333333333333333,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0.2,0.2,0.06666666666666667,0,0
0,0,0,0.06666666666666667,0,0.13333333333333333,0.2,0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0,0,0.06666666666666667,0,0,0.2,0,0,0.06666666666666667,0
0,0.2,0,0,0.13333333333333333,0,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0,0,0.06666666666666667,0.13333333333333333,0,0.06666666666666667,0.06666666666666667,0,0,0
0,0.2,0.13333333333333333,0.13333333333333333,0,0,0.13333333333333333,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0,0,0.06666666666666667
0,0,0.125,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.625,0.1875,0,0,0
0,0,0.125,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.6875,0.125,0,0,0
0,0.125,0.3125,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.25,0.1875,0.0625,0,0
0,0.0625,0,0.0625,0,0.125,0.125,0.0625,0,0,0,0,0.125,0.0625,0,0,0,0.0625,0,0.1875,0.125
0,0.058823529411764705,0.17647058823529413,0,0,0,0.058823529411764705,0,0,0,0,0,0,0,0,0,0.5882352941176471,0.11764705882352941,0,0,0
0,0.11764705882352941,0.29411764705882354,0,0,0,0,0,0.058823529411764705,0,0,0,0,0,0,0,0.29411764705882354,0.17647058823529413,0.058823529411764705,0,0
0,0,0.11764705882352941,0,0,0,0.058823529411764705,0,0,0,0,0,0,0,0,0,0.6470588235294118,0.17647058823529413,0,0,0
0,0,0.23529411764705882,0,0,0,0,0,0.058823529411764705,0,0,0,0,0,0,0,0.47058823529411764,0.23529411764705882,0,0,0
0,0.058823529411764705,0.17647058823529413,0,0,0,0.058823529411764705,0,0,0,0,0.058823529411764705,0,0,0,0,0.5882352941176471,0.058823529411764705,0,0,0
0,0,0,0.11764705882352941,0,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.11764705882352941,0,0,0,0.058823529411764705,0,0,0,0.058823529411764705,0,0,0.058823529411764705,0.058823529411764705
0,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.1111111111111111,0
0,0.05263157894736842,0,0,0,0,0.2631578947368421,0,0,0,0.15789473684210525,0,0,0.2631578947368421,0,0,0.15789473684210525,0,0.10526315789473684,0,0
0,0,0.15789473684210525,0.05263157894736842,0,0.10526315789473684,0.10526315789473684,0,0,0.05263157894736842,0.05263157894736842,0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0,0
0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0,0,0.15789473684210525,0,0.05263157894736842,0,0.05263157894736842,0,0.05263157894736842,0.21052631578947367,0,0,0.05263157894736842,0.05263157894736842,0,0.15789473684210525,0
0,0,0.15789473684210525,0.05263157894736842,0,0.15789473684210525,0.10526315789473684,0,0,0.05263157894736842,0,0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0,0
0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0,0,0.10526315789473684,0,0,0.05263157894736842,0.05263157894736842,0,0.10526315789473684,0.05263157894736842,0,0,0.15789473684210525,0.10526315789473684,0,0.05263157894736842,0.05263157894736842
0,0.05263157894736842,0.21052631578947367,0,0.05263157894736842,0,0.10526315789473684,0,0.10526315789473684,0,0.05263157894736842,0,0,0,0,0,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.05263157894736842,0
0,0,0.15789473684210525,0.05263157894736842,0,0.05263157894736842,0.10526315789473684,0,0,0.05263157894736842,0.05263157894736842,0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842,0
0,0,0.15789473684210525,0.05263157894736842,0,0.15789473684210525,0.10526315789473684,0,0,0.10526315789473684,0,0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0,0
0,0.2,0,0.1,0.05,0,0.2,0,0,0,0.1,0,0,0.25,0,0,0.05,0,0.05,0,0
0,0.25,0,0,0.05,0.05,0,0,0.2,0,0,0,0,0.15,0,0,0,0.25,0.05,0,0
0,0,0.2,0,0.05,0.05,0.2,0,0.05,0,0.1,0,0,0.05,0,0,0.05,0.2,0.05,0,0
0,0.09523809523809523,0.19047619047619047,0.047619047619047616,0,0.09523809523809523,0.19047619047619047,0,0.047619047619047616,0,0.047619047619047616,0,0.047619047619047616,0,0,0,0.047619047619047616,0,0.09523809523809523,0.047619047619047616,0.047619047619047616
0,0.09523809523809523,0.19047619047619047,0.047619047619047616,0,0.09523809523809523,0.19047619047619047,0,0.09523809523809523,0,0.047619047619047616,0,0.047619047619047616,0,0,0,0.047619047619047616,0,0.047619047619047616,0.047619047619047616,0.047619047619047616
0,0.047619047619047616,0.19047619047619047,0,0,0,0.14285714285714285,0,0.14285714285714285,0,0.047619047619047616,0,0,0,0.047619047619047616,0,0.047619047619047616,0.14285714285714285,0.14285714285714285,0,0.047619047619047616
0,0.09523809523809523,0.19047619047619047,0.047619047619047616,0,0.09523809523809523,0.19047619047619047,0,0.047619047619047616,0,0.047619047619047616,0,0.047619047619047616,0,0,0,0.047619047619047616,0,0.09523809523809523,0.047619047619047616,0.047619047619047616
0,0.09523809523809523,0.19047619047619047,0.09523809523809523,0,0.09523809523809523,0.19047619047619047,0,0.09523809523809523,0,0.047619047619047616,0,0,0,0,0,0.047619047619047616,0,0.047619047619047616,0.047619047619047616,0.047619047619047616
0,0.047619047619047616,0,0,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.09523809523809523,0,0,0,0,0.09523809523809523,0,0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0,0.09523809523809523
0,0.047619047619047616,0.19047619047619047,0,0.047619047619047616,0,0.09523809523809523,0,0.14285714285714285,0,0.09523809523809523,0,0,0,0,0.047619047619047616,0.14285714285714285,0.14285714285714285,0,0.047619047619047616,0
0,0.045454545454545456,0,0.09090909090909091,0,0.18181818181818182,0.09090909090909091,0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.045454545454545456,0,0.045454545454545456,0,0,0.045454545454545456,0.045454545454545456,0,0
0,0.13636363636363635,0.18181818181818182,0,0.045454545454545456,0,0.09090909090909091,0,0.09090909090909091,0,0.045454545454545456,0,0,0,0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.045454545454545456,0
0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0,0.045454545454545456,0.09090909090909091,0,0.09090909090909091,0.045454545454545456,0,0,0.045454545454545456,0.045454545454545456,0,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.045454545454545456,0
0,0.09090909090909091,0.18181818181818182,0,0,0.09090909090909091,0.09090909090909091,0,0.09090909090909091,0.09090909090909091,0,0,0.045454545454545456,0.045454545454545456,0,0,0.13636363636363635,0.09090909090909091,0,0,0.045454545454545456
0,0.09090909090909091,0.18181818181818182,0,0,0.09090909090909091,0.09090909090909091,0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0,0.045454545454545456,0.045454545454545456,0,0,0.13636363636363635,0.09090909090909091,0,0,0.045454545454545456
0,0.045454545454545456,0.18181818181818182,0,0,0.13636363636363635,0.09090909090909091,0,0,0.09090909090909091,0,0,0.045454545454545456,0.045454545454545456,0,0,0.18181818181818182,0.09090909090909091,0,0.045454545454545456,0.045454545454545456
0,0.045454545454545456,0.18181818181818182,0,0,0.09090909090909091,0.09090909090909091,0,0,0.045454545454545456,0.045454545454545456,0,0.045454545454545456,0.045454545454545456,0,0.045454545454545456,0.18181818181818182,0.09090909090909091,0,0.045454545454545456,0.045454545454545456
0,0,0.13636363636363635,0,0,0.045454545454545456,0.09090909090909091,0,0,0.09090909090909091,0.09090909090909091,0,0,0.045454545454545456,0,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.045454545454545456
0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0,0.045454545454545456,0.09090909090909091,0,0.13636363636363635,0.09090909090909091,0,0,0.045454545454545456,0.09090909090909091,0,0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,0
0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0,0.09090909090909091,0.09090909090909091,0,0.045454545454545456,0.09090909090909091,0,0,0.045454545454545456,0.045454545454545456,0,0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.045454545454545456,0
0,0.13636363636363635,0.09090909090909091,0,0,0.045454545454545456,0.045454545454545456,0,0.09090909090909091,0,0.045454545454545456,0,0,0.09090909090909091,0.09090909090909091,0,0.045454545454545456,0.18181818181818182,0.13636363636363635,0,0
0,0,0.09090909090909091,0,0,0,0.09090909090909091,0.045454545454545456,0,0.13636363636363635,0,0.09090909090909091,0.09090909090909091,0.045454545454545456,0,0.18181818181818182,0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091
0,0,0.18181818181818182,0,0,0.13636363636363635,0.18181818181818182,0,0.09090909090909091,0.045454545454545456,0,0,0.045454545454545456,0.045454545454545456,0,0,0.13636363636363635,0.13636363636363635,0,0,0
0,0.08695652173913043,0,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0,0,0,0,0,0.17391304347826086,0.043478260869565216,0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0,0.043478260869565216
0,0.21739130434782608,0.043478260869565216,0,0,0,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.043478260869565216,0,0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.043478260869565216,0
0,0.13043478260869565,0,0,0,0.043478260869565216,0.08695652173913043,0,0.043478260869565216,0.21739130434782608,0.08695652173913043,0.043478260869565216,0,0,0.08695652173913043,0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216
0,0.16666666666666666,0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0,0.041666666666666664,0.16666666666666666,0.041666666666666664,0,0.041666666666666664,0,0.041666666666666664,0,0.08333333333333333,0,0.041666666666666664,0.041666666666666664,0.041666666666666664
0,0,0.125,0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.125,0,0.041666666666666664,0,0.041666666666666664,0.125,0.041666666666666664,0.041666666666666664,0
0,0.20833333333333334,0.041666666666666664,0,0,0,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,0,0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.041666666666666664,0
0,0.041666666666666664,0.125,0,0.041666666666666664,0,0.08333333333333333,0.041666666666666664,0,0.125,0.16666666666666666,0,0.08333333333333333,0,0,0,0,0.16666666666666666,0.08333333333333333,0.041666666666666664,0
0,0,0.20833333333333334,0,0,0.041666666666666664,0.16666666666666666,0,0,0,0.041666666666666664,0,0.041666666666666664,0.08333333333333333,0,0,0.20833333333333334,0.125,0.041666666666666664,0.041666666666666664,0
0,0.08,0,0.08,0,0.04,0.04,0,0.2,0.16,0.08,0.04,0.04,0,0.04,0,0.04,0.08,0.08,0,0
0,0,0.12,0,0.04,0.08,0.08,0.08,0.12,0.04,0,0.04,0.08,0,0.04,0,0.08,0.12,0.04,0.04,0
0,0.12,0,0.04,0.04,0.08,0.16,0,0.04,0.08,0.04,0,0.04,0,0,0.16,0.08,0,0,0.08,0.04
0,0,0.12,0,0.04,0.12,0.08,0.08,0.08,0,0,0.04,0.04,0.04,0.04,0,0.16,0.08,0.08,0,0
